"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"136","Cyp2f2",5.71311952791759,-1.13608452348076,0.549633776918661,-2.06698454714671,0.0387356100752029,0.999976087657889,"HET","cytochrome P450, family 2, subfamily f, polypeptide 2 [Source:MGI Symbol;Acc:MGI:88608]"
"137","Nphs1",6.95994830574355,-1.11872814214797,0.543184904981034,-2.05957148641131,0.0394395244384792,0.999976087657889,"HET","nephrosis 1, nephrin [Source:MGI Symbol;Acc:MGI:1859637]"
"138","Kcnh8",25.2397691069888,0.465618055018029,0.226338205417298,2.05717834582797,0.0396690736890792,0.999976087657889,"HET","potassium voltage-gated channel, subfamily H (eag-related), member 8 [Source:MGI Symbol;Acc:MGI:2445160]"
"139","Tnn",7.11322148943622,-0.771803472250843,0.375851149392791,-2.0534817400392,0.0400258789030504,0.999976087657889,"HET","tenascin N [Source:MGI Symbol;Acc:MGI:2665790]"
"140","Ebf1",404.66833422796,-0.715923016622002,0.349129311698169,-2.05059556053814,0.0403063490763432,0.999976087657889,"HET","early B cell factor 1 [Source:MGI Symbol;Acc:MGI:95275]"
"141","Hnf1b",558.708413486054,0.221728868783085,0.108197417865603,2.04929907900856,0.0404328786700573,0.999976087657889,"HET","HNF1 homeobox B [Source:MGI Symbol;Acc:MGI:98505]"
"142","Bend4",62.108649209124,-0.333514952382264,0.162867522283375,-2.04776831934595,0.0405827059560215,0.999976087657889,"HET","BEN domain containing 4 [Source:MGI Symbol;Acc:MGI:3648414]"
"143","Capsl",24.4410577938103,0.451664622784879,0.221020092491808,2.04354553331671,0.040998464749678,0.999976087657889,"HET","calcyphosine-like [Source:MGI Symbol;Acc:MGI:1922818]"
"144","Matn2",736.326066134973,0.233148738274261,0.114118045182764,2.04304882633474,0.0410476049417706,0.999976087657889,"HET","matrilin 2 [Source:MGI Symbol;Acc:MGI:109613]"
"145","Igkv3-4",485.969197704795,-0.823016150714093,0.403303153876727,-2.04068860558838,0.0412817886503146,0.999976087657889,"HET","immunoglobulin kappa variable 3-4 [Source:MGI Symbol;Acc:MGI:1330855]"
"146","Draxin",27.1055660134527,-1.11736153874862,0.548146170405447,-2.03843718897488,0.0415062303113861,0.999976087657889,"HET","dorsal inhibitory axon guidance protein [Source:MGI Symbol;Acc:MGI:1917683]"
"147","Uggt2",87.2609082135384,0.469997422379783,0.23071612408116,2.0371242983193,0.0416375875056979,0.999976087657889,"HET","UDP-glucose glycoprotein glucosyltransferase 2 [Source:MGI Symbol;Acc:MGI:1913685]"
"148","D930015E06Rik",692.515058864678,-0.403305466410879,0.198218755308138,-2.03464836505469,0.041886267163512,0.999976087657889,"HET",NA
"149","Alppl2",25.041108480807,0.709814632446666,0.349069537111897,2.03344765721888,0.0420073166819378,0.999976087657889,"HET","alkaline phosphatase, placental-like 2 [Source:MGI Symbol;Acc:MGI:108009]"
"150","Pglyrp2",47.1320532117355,-0.710477871754952,0.349510600897039,-2.03277917731671,0.0420748377692678,0.999976087657889,"HET","peptidoglycan recognition protein 2 [Source:MGI Symbol;Acc:MGI:1928099]"
"151","Rmi1",331.965054839053,-0.162007782644219,0.0798422747120068,-2.02909778345601,0.0424483316355791,0.999976087657889,"HET","RecQ mediated genome instability 1 [Source:MGI Symbol;Acc:MGI:1921636]"
"152","Cdyl",359.598156834357,0.164575061558755,0.0811700620854325,2.02753401106848,0.042607829838204,0.999976087657889,"HET","chromodomain protein, Y chromosome-like [Source:MGI Symbol;Acc:MGI:1339956]"
"153","Ighg2c",2871.74926309579,-1.24808626214588,0.61737462470583,-2.02160278735229,0.0432174038787749,0.999976087657889,"HET","immunoglobulin heavy constant gamma 2C [Source:MGI Symbol;Acc:MGI:2686979]"
"154","Lipc",32.2678195282848,-0.906778857506622,0.448888841224067,-2.02005212478426,0.0433779810644389,0.999976087657889,"HET","lipase, hepatic [Source:MGI Symbol;Acc:MGI:96216]"
"155","Tars",2677.07596422773,0.20711966853643,0.1026376545657,2.01796961761094,0.0435944256530358,0.999976087657889,"HET",NA
"156","Phf10",1164.52883833811,0.206685958099182,0.102427113190542,2.01788326997648,0.043603419822152,0.999976087657889,"HET","PHD finger protein 10 [Source:MGI Symbol;Acc:MGI:1919307]"
"157","Ighv3-5",54.6191007051471,-1.57687715532927,0.783130360312654,-2.01355640802858,0.044056127057535,0.999976087657889,"HET","immunoglobulin heavy variable 3-5 [Source:MGI Symbol;Acc:MGI:3648045]"
"158","Fev",18.6618384151864,0.61595227743534,0.306153495259363,2.01190672970604,0.0442297698723646,0.999976087657889,"HET","FEV transcription factor, ETS family member [Source:MGI Symbol;Acc:MGI:2449712]"
"159","Hmgb1",5520.53359266358,0.189504860506118,0.094406642026511,2.00732550632297,0.0447150150039851,0.999976087657889,"HET","high mobility group box 1 [Source:MGI Symbol;Acc:MGI:96113]"
"160","Igkj5",5.47504093059704,-0.950294574051679,0.474057394573678,-2.00459814556059,0.0450060250613208,0.999976087657889,"HET","immunoglobulin kappa joining 5 [Source:MGI Symbol;Acc:MGI:1316738]"
"161","Grsf1",2034.45710818057,0.150690964547066,0.0754798285711444,1.99644020660474,0.0458860280663235,0.999976087657889,"HET","G-rich RNA sequence binding factor 1 [Source:MGI Symbol;Acc:MGI:106479]"
"162","Elovl2",11.5102938001805,0.642448242451016,0.321803315356264,1.99640032216502,0.0458903657824761,0.999976087657889,"HET","ELOVL fatty acid elongase 2 [Source:MGI Symbol;Acc:MGI:1858960]"
"163","Git2",926.470726951846,-0.231906433366563,0.116179949266856,-1.99609687239484,0.0459233794130098,0.999976087657889,"HET","GIT ArfGAP 2 [Source:MGI Symbol;Acc:MGI:1347053]"
"164","Tmem156",36.303683479205,-0.550489437428723,0.275965135383338,-1.99477892982404,0.0460669963787825,0.999976087657889,"HET","transmembrane protein 156 [Source:MGI Symbol;Acc:MGI:2685292]"
"165","Dbx2",2.41120635172294,-1.3669440760617,0.685489469588403,-1.99411389482389,0.0461396090998276,0.999976087657889,"HET","developing brain homeobox 2 [Source:MGI Symbol;Acc:MGI:107445]"
"166","BC035044",87.3982952635404,-0.771635003148129,0.387218670206997,-1.992762907676,0.0462874152129753,0.999976087657889,"HET","cDNA sequence BC035044 [Source:MGI Symbol;Acc:MGI:2448540]"
"167","Cxcl13",489.001441826816,-1.11466960205625,0.559561511953801,-1.99204122914779,0.0463665344068513,0.999976087657889,"HET","C-X-C motif chemokine ligand 13 [Source:MGI Symbol;Acc:MGI:1888499]"
"168","Mrgpre",78.0842064418225,-0.287098699965123,0.144204337024319,-1.99091584822936,0.0464901395642077,0.999976087657889,"HET","MAS-related GPR, member E [Source:MGI Symbol;Acc:MGI:2441884]"
"169","Ola1",2606.96722036138,0.20788260957527,0.104744557722057,1.98466263160797,0.0471820189859763,0.999976087657889,"HET","Obg-like ATPase 1 [Source:MGI Symbol;Acc:MGI:1914309]"
"170","Spag4",5.70222030467308,-0.90699990569477,0.457022419240196,-1.98458514836682,0.047190646050725,0.999976087657889,"HET","sperm associated antigen 4 [Source:MGI Symbol;Acc:MGI:2444120]"
"171","S1pr4",49.7767895450961,-0.780311263343628,0.39432453640075,-1.97885546374066,0.0478322817749222,0.999976087657889,"HET","sphingosine-1-phosphate receptor 4 [Source:MGI Symbol;Acc:MGI:1333809]"
"172","Deptor",5726.38505614371,0.208391733177394,0.105391789419528,1.97730519924906,0.0480071423382281,0.999976087657889,"HET","DEP domain containing MTOR-interacting protein [Source:MGI Symbol;Acc:MGI:2146322]"
"173","Olfr920",7.6418885413321,0.592790223664244,0.299982413525388,1.9760832533407,0.048145348800428,0.999976087657889,"HET",NA
"174","Armc6",105.272088937141,-0.314469487615566,0.159649429816047,-1.96975014554018,0.0488670128230718,0.999976087657889,"HET","armadillo repeat containing 6 [Source:MGI Symbol;Acc:MGI:1924063]"
"175","Peli3",34.3414955409864,-0.501221840437148,0.254657640374459,-1.96821834876083,0.049042919944538,0.999976087657889,"HET","pellino 3 [Source:MGI Symbol;Acc:MGI:1924963]"
"176","Igkv12-44",1357.95325638328,-0.851458288883817,0.432621181911369,-1.96813823382845,0.0490521347180576,0.999976087657889,"HET","immunoglobulin kappa variable 12-44 [Source:MGI Symbol;Acc:MGI:4439775]"
"177","Camk4",114.493729561218,-0.443833479367533,0.225663207737575,-1.96679593371583,0.0492067415650194,0.999976087657889,"HET","calcium/calmodulin-dependent protein kinase IV [Source:MGI Symbol;Acc:MGI:88258]"
"178","Mpp6",1028.48684286372,0.182863892781923,0.0930506494843697,1.96520812906996,0.049390153488251,0.999976087657889,"HET",NA
"179","Gm9958",43.6120204257437,0.270260555259698,0.137692233406999,1.96278721444547,0.0496709040542182,0.999976087657889,"HET","predicted gene 9958 [Source:MGI Symbol;Acc:MGI:3641866]"
"180","Trdc",55.0997726535032,-0.634246297039895,0.323243189871951,-1.96213351715513,0.0497469416378824,0.999976087657889,"HET","T cell receptor delta, constant region [Source:MGI Symbol;Acc:MGI:98612]"
"181","Akt1",2974.84804636892,0.190276040693278,0.0969975528482695,1.96165815637557,0.0498022965326722,0.999976087657889,"HET","thymoma viral proto-oncogene 1 [Source:MGI Symbol;Acc:MGI:87986]"
"182","Rapsn",6.7681677687421,-0.806080222953336,0.411911404600871,-1.95692620779558,0.0503561447798159,0.999976087657889,"HET","receptor-associated protein of the synapse [Source:MGI Symbol;Acc:MGI:99422]"
"183","Dnttip2",1300.15389277249,0.124968325821322,0.0638737748230633,1.95648881199674,0.0504075991311958,0.999976087657889,"HET","deoxynucleotidyltransferase, terminal, interacting protein 2 [Source:MGI Symbol;Acc:MGI:1923173]"
"184","Klrb1a",7.06575675480408,-0.798617226899153,0.408257307629767,-1.95616149906958,0.0504461323725278,0.999976087657889,"HET","killer cell lectin-like receptor subfamily B member 1A [Source:MGI Symbol;Acc:MGI:107540]"
"185","Atp5sl",541.13353970786,-0.131736800073011,0.0674942817899919,-1.95182164443069,0.0509593836068628,0.999976087657889,"HET",NA
"186","Ajap1",13.8069705672236,0.7057622879665,0.361811583958565,1.95063485874273,0.0511004974264982,0.999976087657889,"HET","adherens junction associated protein 1 [Source:MGI Symbol;Acc:MGI:2685419]"
"187","Auts2",1000.49389778867,0.285383307230835,0.146356157507945,1.94992347496786,0.0511852406974303,0.999976087657889,"HET","autism susceptibility candidate 2 [Source:MGI Symbol;Acc:MGI:1919847]"
"188","Ryr1",54.306939050772,-0.512022819234773,0.262731926118811,-1.9488412649296,0.0513143841126632,0.999976087657889,"HET","ryanodine receptor 1, skeletal muscle [Source:MGI Symbol;Acc:MGI:99659]"
"189","Ppm1m",210.637149830517,-0.459552203853334,0.235973391761066,-1.94747467256246,0.0514778533343932,0.999976087657889,"HET","protein phosphatase 1M [Source:MGI Symbol;Acc:MGI:1915155]"
"190","Rabep2",217.929163062945,-0.208447796021239,0.107107149065971,-1.94616137054352,0.0516353585406375,0.999976087657889,"HET","rabaptin, RAB GTPase binding effector protein 2 [Source:MGI Symbol;Acc:MGI:1917564]"
"191","Hmgb3",753.650760941868,0.244981161125167,0.125910902059508,1.94567076494602,0.0516943005781043,0.999976087657889,"HET","high mobility group box 3 [Source:MGI Symbol;Acc:MGI:1098219]"
"192","Serinc4",6.44843382332389,-0.69045053971234,0.355159479336851,-1.94405775400262,0.0518884869383355,0.999976087657889,"HET","serine incorporator 4 [Source:MGI Symbol;Acc:MGI:2441842]"
"193","Bin1",463.108629364041,-0.49985644354185,0.257131628314195,-1.94397105801028,0.051898941310723,0.999976087657889,"HET","bridging integrator 1 [Source:MGI Symbol;Acc:MGI:108092]"
"194","Prss12",25.0785856310127,-0.813655690396939,0.419672789561269,-1.93878590805838,0.0525274127489304,0.999976087657889,"HET","serine protease 12 neurotrypsin (motopsin) [Source:MGI Symbol;Acc:MGI:1100881]"
"195","Lars2",2651.83962049513,-0.454971300546859,0.234784719758295,-1.93782330049094,0.052644784024105,0.999976087657889,"HET","leucyl-tRNA synthetase, mitochondrial [Source:MGI Symbol;Acc:MGI:2142973]"
"196","Kdm8",95.4808317967343,0.27378504301493,0.141362911510436,1.93675300041283,0.0527755436112878,0.999976087657889,"HET","lysine (K)-specific demethylase 8 [Source:MGI Symbol;Acc:MGI:1924285]"
"197","Vwa3a",132.408862980504,-0.806823963365186,0.416611208399448,-1.93663527792464,0.0527899424364059,0.999976087657889,"HET","von Willebrand factor A domain containing 3A [Source:MGI Symbol;Acc:MGI:3041229]"
"198","Fdxacb1",133.08597901236,0.213969674614638,0.110517571733993,1.93606927167787,0.0528592174116114,0.999976087657889,"HET","ferredoxin-fold anticodon binding domain containing 1 [Source:MGI Symbol;Acc:MGI:3584513]"
"199","Awat2",6.21108020645972,-0.675200382831272,0.34927735632376,-1.93313528806431,0.053219533984484,0.999976087657889,"HET","acyl-CoA wax alcohol acyltransferase 2 [Source:MGI Symbol;Acc:MGI:3045345]"
"200","Hic1",212.712144215081,-0.2759744733548,0.14279149781849,-1.93270942297704,0.0532720037364939,0.999976087657889,"HET","hypermethylated in cancer 1 [Source:MGI Symbol;Acc:MGI:1338010]"
"201","Serpina12",4.99010756670438,-1.38294812076798,0.715787470970739,-1.93206528034425,0.0533514490128774,0.999976087657889,"HET","serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12 [Source:MGI Symbol;Acc:MGI:1915304]"
"202","Exoc1",1030.94934225612,0.172911173806739,0.0895026785806496,1.93191060366904,0.0533705407745871,0.999976087657889,"HET","exocyst complex component 1 [Source:MGI Symbol;Acc:MGI:2445020]"
"203","Slc36a2",37.6751633491123,-0.905282717505736,0.468600728145907,-1.93188499959791,0.0533737016387416,0.999976087657889,"HET","solute carrier family 36 (proton/amino acid symporter), member 2 [Source:MGI Symbol;Acc:MGI:1891430]"
"204","Mrps2",945.754144926391,0.148181100444289,0.0767279568226006,1.93125304752858,0.0534517667156369,0.999976087657889,"HET","mitochondrial ribosomal protein S2 [Source:MGI Symbol;Acc:MGI:2153089]"
"205","Prrt2",49.7650338391474,-0.695315265779637,0.360051013995427,-1.93115763809089,0.0534635609301002,0.999976087657889,"HET","proline-rich transmembrane protein 2 [Source:MGI Symbol;Acc:MGI:1916267]"
"206","Tceal8",654.092108764155,0.281745352165301,0.145898479805129,1.93110546827916,0.0534700109171176,0.999976087657889,"HET","transcription elongation factor A (SII)-like 8 [Source:MGI Symbol;Acc:MGI:1913934]"
"207","Bicd1",503.573737321707,0.273682367448965,0.141784201740254,1.93027406502133,0.053572888748759,0.999976087657889,"HET","BICD cargo adaptor 1 [Source:MGI Symbol;Acc:MGI:1101760]"
"208","Glis1",5.18108298904795,-0.802820706269672,0.416022702672263,-1.92975215321872,0.053637554517877,0.999976087657889,"HET","GLIS family zinc finger 1 [Source:MGI Symbol;Acc:MGI:2386723]"
"209","Tmem163",14.7506536826055,-0.861055583522971,0.447041122860295,-1.92612164628993,0.0540891863702551,0.999976087657889,"HET","transmembrane protein 163 [Source:MGI Symbol;Acc:MGI:1919410]"
"210","Llgl1",481.658281908201,0.136014015181167,0.0706464834964796,1.92527650987674,0.0541947747482495,0.999976087657889,"HET","LLGL1 scribble cell polarity complex component [Source:MGI Symbol;Acc:MGI:102682]"
"211","Lonp1",1495.65944699872,0.159001745394671,0.0826183859465495,1.92453221608007,0.05428790659083,0.999976087657889,"HET","lon peptidase 1, mitochondrial [Source:MGI Symbol;Acc:MGI:1921392]"
"212","Paxip1",694.843819566362,0.22190816901061,0.115354768590756,1.92370173961229,0.0543919798687526,0.999976087657889,"HET","PAX interacting (with transcription-activation domain) protein 1 [Source:MGI Symbol;Acc:MGI:1890430]"
"213","Sema3c",898.691563139721,0.229415777749377,0.119388007557683,1.92159817759362,0.0546563380944889,0.999976087657889,"HET","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C [Source:MGI Symbol;Acc:MGI:107557]"
"214","Dntt",2.9463093215997,-1.23532323058951,0.643362901536746,-1.92010330039049,0.0548448525066633,0.999976087657889,"HET","deoxynucleotidyltransferase, terminal [Source:MGI Symbol;Acc:MGI:98659]"
"215","Rbm34",526.040274749907,0.116008726229286,0.0605050827543098,1.91733852675414,0.0551949384134805,0.999976087657889,"HET","RNA binding motif protein 34 [Source:MGI Symbol;Acc:MGI:1098653]"
"216","Mtfmt",461.722880065379,0.119787520465087,0.0624860050648182,1.91702958671831,0.0552341729935896,0.999976087657889,"HET","mitochondrial methionyl-tRNA formyltransferase [Source:MGI Symbol;Acc:MGI:1916856]"
"217","Bbs7",153.600342643922,0.264557185714169,0.138189152840359,1.91445696189914,0.0555617932635712,0.999976087657889,"HET","Bardet-Biedl syndrome 7 [Source:MGI Symbol;Acc:MGI:1918742]"
"218","Supv3l1",538.711320562077,0.148922972698808,0.0778608976053246,1.91267988527047,0.0557890457993286,0.999976087657889,"HET","suppressor of var1, 3-like 1 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2441711]"
"219","Capn3",31.3520256982221,-0.638811849248397,0.334138006368007,-1.91182037683206,0.0558992372253466,0.999976087657889,"HET","calpain 3 [Source:MGI Symbol;Acc:MGI:107437]"
"220","Cenph",159.796935245487,0.257616599396873,0.134978895114308,1.90856947805587,0.0563176524362258,0.999976087657889,"HET","centromere protein H [Source:MGI Symbol;Acc:MGI:1349448]"
"221","Fmod",93.3394136037503,-0.862699287344051,0.452158699119709,-1.90795685015816,0.056396793531069,0.999976087657889,"HET","fibromodulin [Source:MGI Symbol;Acc:MGI:1328364]"
"222","Usf1",947.709024088082,-0.199772606397109,0.104729896216541,-1.90750314489051,0.0564554641806878,0.999976087657889,"HET","upstream transcription factor 1 [Source:MGI Symbol;Acc:MGI:99542]"
"223","Srms",15.0944130088767,-0.534397998608415,0.280849434893025,-1.90279178881726,0.0570677190833155,0.999976087657889,"HET","src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites [Source:MGI Symbol;Acc:MGI:101865]"
"224","Tle6",40.6632889026899,-0.359767139366517,0.189254419513675,-1.90097087450326,0.0573058276502678,0.999976087657889,"HET","transducin-like enhancer of split 6 [Source:MGI Symbol;Acc:MGI:2149593]"
"225","Errfi1",1091.93975997406,0.475138412391116,0.250004543722926,1.9005191078355,0.0573650298520593,0.999976087657889,"HET","ERBB receptor feedback inhibitor 1 [Source:MGI Symbol;Acc:MGI:1921405]"
"226","Trib2",376.247545482025,-0.397074889991524,0.209144739882079,-1.89856503307425,0.0576216895605679,0.999976087657889,"HET","tribbles pseudokinase 2 [Source:MGI Symbol;Acc:MGI:2145021]"
"227","Adamts1",277.221413378982,0.34617096984337,0.18240349577711,1.89783078645805,0.0577183762761197,0.999976087657889,"HET","ADAM metallopeptidase with thrombospondin type 1 motif 1 [Source:MGI Symbol;Acc:MGI:109249]"
"228","Mt2",422.625812392435,-0.544025740312155,0.287008978037007,-1.8955007750385,0.0580260891561798,0.999976087657889,"HET","metallothionein 2 [Source:MGI Symbol;Acc:MGI:97172]"
