"","pathway","pval","padj","log2err","ES","NES","size"
"563","REACTOME_PEROXISOMAL_PROTEIN_IMPORT",0.00545240248606452,0.0497665364169222,0.407017918923954,-0.461873321547443,-1.59694936258826,59
"564","REACTOME_PHASE_2_PLATEAU_PHASE",0.18052738336714,0.411938710575508,0.14641623786055,0.545206997247522,1.25242693164893,11
"565","REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS",0.794183445190157,0.943663734311063,0.0615706755421678,0.230045788729894,0.844295146248698,73
"566","REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS",0.279569892473118,0.520941380836653,0.106323255932708,-0.300624873900964,-1.09239259008351,75
"567","REACTOME_PHOSPHOLIPID_METABOLISM",0.00209824037599717,0.0271314137507412,0.431707695803346,-0.362978832779979,-1.47699459060778,177
"568","REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS",0.00368168337348961,0.0398563630316143,0.431707695803346,0.691751629267308,1.73966973402111,15
"569","REACTOME_PHOSPHORYLATION_OF_THE_APC_C",0.983903420523139,1,0.0466948041282054,0.208014724520481,0.574915968421054,20
"570","REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING",0.0195734540645394,0.110441731721735,0.352487857583619,-0.671952062629427,-1.62843952608994,13
"571","REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY",0.00158039086083948,0.0241487873671337,0.45505986738723,-0.626466877683823,-1.80709014719993,25
"572","REACTOME_PI_3K_CASCADE_FGFR1",0.511111111111111,0.744730672344684,0.0785029047348687,-0.384219272148787,-0.945427657406769,14
"573","REACTOME_PI_3K_CASCADE_FGFR2",0.217038539553753,0.454073888369761,0.132147260608774,-0.488984004213733,-1.18502632013872,13
"574","REACTOME_PI_3K_CASCADE_FGFR3",0.24390243902439,0.486361296963459,0.12384217120105,-0.494242347797519,-1.17099832957607,12
"575","REACTOME_PI_3K_CASCADE_FGFR4",0.239350912778905,0.480354665279223,0.125033367555272,-0.477341374411986,-1.15681103572898,13
"576","REACTOME_PI_METABOLISM",0.143636363636364,0.36239960581424,0.156312403073186,-0.341531666909111,-1.22484578916857,72
"577","REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB",0.456862745098039,0.705643982119731,0.0828962134571565,0.383951450329444,0.99187218048929,16
"578","REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES",0.837638376383764,0.970546346190553,0.0500922874402106,-0.232661497627566,-0.793382720494642,53
"579","REACTOME_PKR_MEDIATED_SIGNALING",0.448339483394834,0.698114083983649,0.0806388495950661,-0.289853878300536,-0.988410462654717,53
"580","REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY",0.325490196078431,0.575755364180412,0.102449405629826,0.425089607838457,1.09814549695877,16
"581","REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE",0.539179104477612,0.773460317825357,0.0716527366829457,-0.274905226658444,-0.942457043207767,55
"582","REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE",0.113899613899614,0.316538926986688,0.183023938384487,-0.437633448197289,-1.31198049267016,29
"583","REACTOME_PLASMA_LIPOPROTEIN_REMODELING",0.354037267080745,0.607014172471775,0.100633389423036,0.378997137581706,1.08068448942997,23
"584","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",0.0232934131871938,0.12463314757056,0.352487857583619,0.294060399922048,1.2721722673493,229
"585","REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION",0.522821576763486,0.756993604925047,0.0787113806986485,0.315755737374074,0.965900322870556,31
"586","REACTOME_PLATELET_CALCIUM_HOMEOSTASIS",0.6875,0.883007623977058,0.0650877566917313,0.297462004717381,0.876772581677527,26
"587","REACTOME_PLATELET_HOMEOSTASIS",0.527075812274368,0.761968293831424,0.0711327399327894,-0.265623930525648,-0.960583759867365,74
"588","REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.274193548387097,0.513630168105407,0.115240003147781,-0.436988448476965,-1.14008076966396,17
"589","REACTOME_POLYMERASE_SWITCHING",0.287968441814596,0.528794120965263,0.110564716336619,0.463226999831868,1.13875876953617,14
"590","REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE",0.0542168674698795,0.216899641577061,0.276500599254472,0.487273245298043,1.41070750702559,24
"591","REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",1,1,0.0478299633114229,0.169097924765077,0.514328205503737,30
"592","REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION",1,1,0.0459538081039063,0.130613621038436,0.360992985479253,20
"593","REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS",0.570866141732283,0.793235911565004,0.0714786287425507,0.36405733849206,0.915559149305856,15
"594","REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",0.511013215859031,0.744730672344684,0.083129129135339,0.268033654760055,0.976238381999914,70
"595","REACTOME_POTASSIUM_CHANNELS",0.00203142648298278,0.0271314137507412,0.431707695803346,0.433849306408991,1.62886549554831,83
"596","REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA",0.317843866171004,0.566882450967825,0.100633389423036,-0.328150107024081,-1.08716024811084,46
"597","REACTOME_PREDNISONE_ADME",0.66869918699187,0.870434923126645,0.0652353056017703,-0.333215339211065,-0.853827000764579,16
"598","REACTOME_PREGNENOLONE_BIOSYNTHESIS",0.952380952380952,1,0.0475434194201301,-0.281247342494288,-0.631805746354803,10
"599","REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING",0.0213942055719745,0.117164737573578,0.352487857583619,0.662041356304656,1.52081398200564,11
"600","REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS",0.763888888888889,0.92601634837963,0.0577308549299813,-0.284620319111346,-0.785332413128808,21
"601","REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO",0.121031746031746,0.327890205724508,0.179782316298324,-0.604664184940267,-1.35834281409419,10
"602","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",0.955598455598456,1,0.0461379160269737,-0.215639970312395,-0.646466662123806,29
"603","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",1,1,0.0573667426768556,0.0794579486604665,0.347894081319539,250
"604","REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS",1,1,0.051011413203915,0.153861167291468,0.575017220488234,79
"605","REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",0.966336633663366,1,0.046788296531803,-0.215509103169252,-0.588595554160015,20
"606","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE",0.0353225023161997,0.164426248281909,0.321775918075361,0.562948327928053,1.50352429711639,18
"607","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",0.0649606299212598,0.235324305278961,0.248911114434702,0.571705824850555,1.43776939319901,15
"608","REACTOME_PROGRAMMED_CELL_DEATH",0.000132448373312608,0.0039777237275496,0.518848077743792,-0.442809075081347,-1.73821123005961,119
"609","REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",0.223123732251521,0.462688278920407,0.130105630751129,-0.484551306422245,-1.17428391648774,13
"610","REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR",0.784708249496982,0.938174130529072,0.0571258510018113,0.292973000379396,0.797525099791317,19
"611","REACTOME_PROTEASOME_ASSEMBLY",0.786245353159851,0.938174130529072,0.053347785067549,-0.252342334718803,-0.823651754378433,44
"612","REACTOME_PROTEIN_HYDROXYLATION",0.0903614457831325,0.281359551920055,0.211400189384923,0.512084350899675,1.36767661533784,18
"613","REACTOME_PROTEIN_LIPOYLATION",0.857429718875502,0.977090549233053,0.0529129848430583,0.316812775164525,0.708864399936808,10
"614","REACTOME_PROTEIN_LOCALIZATION",0.00318423850519084,0.0357171813052129,0.431707695803346,-0.421913774498501,-1.60072387975899,97
"615","REACTOME_PROTEIN_METHYLATION",0.0665322580645161,0.237243580716331,0.248911114434702,-0.5516341275336,-1.43918555028935,17
"616","REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES",0.286238532110092,0.526656271530623,0.106323255932708,-0.311730807429266,-1.09031621164822,62
"617","REACTOME_PROTEIN_UBIQUITINATION",0.0623853211009174,0.230393700787402,0.245041785430996,-0.37790938672336,-1.3217837989016,62
"618","REACTOME_PTEN_REGULATION",0.245009074410163,0.486361296963459,0.115734447701689,-0.310595531776368,-1.12846988138825,78
"619","REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES",0.000175575725823932,0.00510815627319003,0.518848077743792,-0.808756431849891,-1.91617014395965,12
"620","REACTOME_PURINE_CATABOLISM",0.227642276422764,0.467101787101787,0.128788713061714,-0.467515945343298,-1.19795726801532,16
"621","REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS",0.0823293172690763,0.26996685998343,0.222056046145248,0.636969350084956,1.42521050766222,10
"622","REACTOME_PURINE_SALVAGE",0.563894523326572,0.789452332657201,0.0736212741014394,-0.380118588795935,-0.921196866595823,13
"623","REACTOME_PYROPTOSIS",0.00264540652769109,0.0311756136364608,0.431707695803346,-0.648659264716127,-1.77160942977322,20
"624","REACTOME_PYRUVATE_METABOLISM",0.90359168241966,1,0.0477342401407188,-0.228299073420749,-0.727095194495578,38
"625","REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS",0.143617021276596,0.36239960581424,0.154190966581424,-0.323616480688705,-1.19896178252443,87
"626","REACTOME_RAB_GERANYLGERANYLATION",0.247211895910781,0.488590421396361,0.116739204791222,-0.323401380022435,-1.11926045875964,60
"627","REACTOME_RAB_REGULATION_OF_TRAFFICKING",0.00527735397429165,0.0491321655006552,0.407017918923954,-0.389753929974606,-1.52008909781339,112
